,GameId,index,Unnamed: 0,Joueurs,Résultat,Précision,Coups,Date,Unnamed: 6,Link,Countries_w,Countries_b
955,8e44f4fab9fdb892a4cb6eb7d86ddceff04bbeac,5,1 min,SlyJinx66  (394)  sorodax  (466),0  1,45.3  47.1,23,26 déc. 2021,,https://www.chess.com/game/live/34266536839,'United Kingdom','Comoros'
956,36d591ee2535d235c8cd77918625624a13a3d620,6,1 min,Gajiliano  (436)  sorodax  (459),0  1,71.8  88.6,28,26 déc. 2021,,https://www.chess.com/game/live/34266003537,'Portugal','Comoros'
957,d98edb421fe4e407b89159389e5139f34597978d,7,1 min,sorodax  (451)  wolwerino  (325),1  0,81.4  58.3,16,26 déc. 2021,,https://www.chess.com/game/live/34265960469,'Comoros','India'
958,a18e37e977a84dd0d8094429fb43d87241f95aff,8,1 min,sorodax  (446)  UUHippo  (362),1  0,62.3  53.6,32,26 déc. 2021,,https://www.chess.com/game/live/34265460361,'Comoros','Canada'
959,5d8732677c488c6ed29bcf76e488475e4bd94e83,9,1 min,hamarki  (300)  sorodax  (440),0  1,59  55.5,21,26 déc. 2021,,https://www.chess.com/game/live/34265405215,'United States','Comoros'
960,ee7e363a0303447b76aa2e683968ae44bb6ecaef,10,1 min,gus_21  (452)  sorodax  (435),1  0,73.8  67.3,29,26 déc. 2021,,https://www.chess.com/game/live/34264197301,'Catalonia','Comoros'
961,9fadc3dbb159dc0134319194454f6544adcfae4c,11,1 min,Prtk111  (312)  sorodax  (443),0  1,49.2  44.8,26,26 déc. 2021,,https://www.chess.com/game/live/34264145857,'India','Comoros'
962,428ed8d3c46894c5d1af9c1d24dccc17741ef5de,12,1 min,sorodax  (437)  Prtk111  (324),1  0,73.4  51.2,16,26 déc. 2021,,https://www.chess.com/game/live/34263662167,'Comoros','India'
963,ab6314bdf8c118266f17ed59806ce8f368ac8f8e,13,1 min,sorodax  (431)  kyle_fraser1  (409),1  0,52.9  39.9,26,26 déc. 2021,,https://www.chess.com/game/live/34263591217,'Comoros','South Africa'
964,2f7c30e9963af2dc96f44c27ba7a014072b88067,14,1 min,Abridskiy  (498)  sorodax  (423),1  0,73.1  65.8,28,26 déc. 2021,,https://www.chess.com/game/live/34260555935,'Unknown','Unknown'
965,86fc4b8fb7d8b3dd29b2d6700f145619d0d0eda7,15,1 min,Woiderstigg  (480)  sorodax  (430),1  0,72.3  50.6,21,26 déc. 2021,,https://www.chess.com/game/live/34260038601,'Germany','Comoros'
966,ca4a32900a777419d032e2c4de5a52934e47d64f,16,1 min,sorodax  (438)  andreychess2021  (486),1  0,53.7  40.2,25,26 déc. 2021,,https://www.chess.com/game/live/34259983583,'Comoros','Brazil'
967,1693b5684f0debb25921c2cd27cd7bee4cdffe18,17,1 min,sorodax  (427)  BorisBigBill  (428),1  0,60.2  65.7,24,26 déc. 2021,,https://www.chess.com/game/live/34259942469,'Comoros','United States'
968,b854000ed64544a0526e669b650161b5acf07ee8,18,1 min,sorodax  (417)  elsheikhi  (376),1  0,77.1  53.6,19,26 déc. 2021,,https://www.chess.com/game/live/34259429523,'Comoros','Libya'
969,98b0e136c0301774060d7421a9a0ef1f39c6b810,19,10 min,sorodax  (746)  jpaq10  (714),1  0,78.1  69.7,16,26 déc. 2021,,https://www.chess.com/game/live/34259343549,'Comoros','Brazil'
970,282cf5b6427f8731a653b1ef483bc2bae813399a,20,10 min,adityadixitjijijij  (725)  sorodax  (738),0  1,61.2  63.8,32,26 déc. 2021,,https://www.chess.com/game/live/34256424433,'Poland','Comoros'
971,492e274cc261953ac62eb64e5f41868ce43697fb,21,1 min,fifi_onda_bit_b  (504)  sorodax  (408),1  0,59  48.2,25,26 déc. 2021,,https://www.chess.com/game/live/34255753033,'Poland','Comoros'
972,fb8e06b52ad63cf22274115dade5e05455ddd750,22,1 min,mesleh6614  (313)  sorodax  (415),0  1,53.7  59.3,26,26 déc. 2021,,https://www.chess.com/game/live/34255228507,'Saudi Arabia','Comoros'
973,20ce8270f2e76d56a7564ce5f1d376c1dd623e64,23,1 min,sorodax  (407)  Angxu_man  (453),1  0,61.7  73.3,20,26 déc. 2021,,https://www.chess.com/game/live/34255186455,'Comoros','India'
974,5136bb24ea033c7c1be28674d76e0762e29d50d3,24,1 min,sorodax  (395)  mancoayar  (401),1  0,33  32.1,25,25 déc. 2021,,https://www.chess.com/game/live/34187388353,'Comoros','China'
975,42f465e789447c28fbcc6904aff89dd4270f6b05,25,1 min,Timbro_T  (395)  sorodax  (384),0  1,43.5  51.7,30,25 déc. 2021,,https://www.chess.com/game/live/34187341741,'Canada','Comoros'
976,35ce60f3d6d5addf2061006fdeab7b01567ce644,26,1 min,anageflsan  (349)  sorodax  (372),0  1,50.2  45.4,23,25 déc. 2021,,https://www.chess.com/game/live/34185606255,'Ukraine','Comoros'
977,37e8497f2453586ffaece6f8c2fcea1d6efb6ca9,27,1 min,sorodax  (361)  christopherzollo  (292),0  1,64.5  83.3,10,25 déc. 2021,,https://www.chess.com/game/live/34180864465,'Comoros','United States'
978,fe861c6fcba2263fa81affc445cd8b1a6b6b446f,28,10 min,Schrodinger157  (663)  sorodax  (730),0  1,71.8  81.5,34,25 déc. 2021,,https://www.chess.com/game/live/34170007919,'Ireland','Comoros'
979,b87ff4d3da9b5d63853d37a162b9f8e48adfca3b,29,10 min,sorodax  (723)  Schrodinger157  (670),1  0,78.5  76.3,45,25 déc. 2021,,https://www.chess.com/game/live/34168829951,'Comoros','Ireland'
980,64652a7424ed0439d8666aee4e2379f7747b3a03,30,10 min,lillemanfan  (715)  sorodax  (716),1  0,54.7  45.6,42,24 déc. 2021,,https://www.chess.com/game/live/34092066551,'Sweden','Comoros'
981,a4500abcf589b0708bf7a2bb8696656008c0a59d,31,10 min,CPU_LIMBO  (735)  sorodax  (725),1  0,57.5  52,54,24 déc. 2021,,https://www.chess.com/game/live/34072797915,'United States','Comoros'
982,a1c9fa0c361abd7f35ff79125669056056897a0a,32,10 min,mihailorudenko  (731)  sorodax  (733),0  1,54.3  69.6,22,24 déc. 2021,,https://www.chess.com/game/live/34039803431,'Ukraine','Comoros'
983,42efe71fabd698dea297df77a525bb07fffa93b8,33,10 min,sorodax  (725)  arionmete  (702),1  0,87.5  84.5,11,23 déc. 2021,,https://www.chess.com/game/live/34037936189,'Comoros','United States'
984,a27ee5e07b58de7e655b98116a1d5043bf9ec830,34,10 min,sorodax  (717)  Macaco-Rico  (690),1  0,93  82.3,59,22 déc. 2021,,https://www.chess.com/game/live/33950353809,'Comoros','Poland'
985,a9269bcefbcd87233c97fde77b204a43a661d9a2,35,10 min,TheBouCoff  (695)  sorodax  (709),0  1,50  72,25,22 déc. 2021,,https://www.chess.com/game/live/33949835185,'United States','Comoros'
986,f8713f5b2800402556b4dfaf049754640ca01323,36,3 min,sorodax  (495)  Alvarezr  (499),0  1,50  64.1,17,22 déc. 2021,,https://www.chess.com/game/live/33934837173,'Comoros','Mexico'
987,b353b327158a6bb1e6dc3741b996f761b02673e0,37,10 min,Freedeep  (703)  sorodax  (701),0  1,55.9  60.3,24,22 déc. 2021,,https://www.chess.com/game/live/33914938397,'France','Comoros'
988,51aac237f11ef5fd3cec8179790daf26a0da50a2,38,10 min,sorodax  (693)  Freedeep  (711),1  0,70  49.9,11,22 déc. 2021,,https://www.chess.com/game/live/33914361347,'Comoros','France'
989,66085d342b95cc6de16b8e9d6ff07b1ee5a2a581,39,10 min,Larin99  (701)  sorodax  (684),0  1,77.7  86.9,26,21 déc. 2021,,https://www.chess.com/game/live/33861617417,'International','Comoros'
990,ad7c0fb9d45e0da618d4fadeefd328eec51c3873,40,10 min,sorodax  (675)  pinkcassandra  (674),1  0,51.5  32.4,11,21 déc. 2021,,https://www.chess.com/game/live/33860949143,'Comoros','United States'
991,cd438bee3b7dd8822ee3bbdc4ed26a3f8b13286d,41,10 min,sorodax  (667)  blima123  (683),0  1,67.4  77.6,38,20 déc. 2021,,https://www.chess.com/game/live/33774028151,'Comoros','United States'
992,9fa85bfa9810138cc0752231a31c86cfd2531a57,42,10 min,hbakhtiarian2  (711)  sorodax  (675),1  0,99.7  66.8,15,20 déc. 2021,,https://www.chess.com/game/live/33773374663,'United States','Comoros'
993,a3c0fdb644466857f5573036ce5e2687bb21dcbe,43,10 min,jeremyhunsberger  (675)  sorodax  (683),1  0,78.5  65.2,36,20 déc. 2021,,https://www.chess.com/game/live/33694237221,'Canada','Comoros'
994,6aeca65a7af77e77fb2b865fa3608efd09a96aa4,44,10 min,sorodax  (692)  jsstein  (702),½  ½,66.1  73.2,60,18 déc. 2021,,https://www.chess.com/game/live/33524995423,'Comoros','United States'
995,a7983b3d06c232d8c08428558a583a8bd28f5c6e,45,10 min,sorodax  (692)  tilogr  (746),0  1,74  90.5,44,17 déc. 2021,,https://www.chess.com/game/live/33476980189,'Comoros','France'
996,c75625e39b453ad6525bb6b53890a0868363c89b,46,10 min,sorodax  (699)  LukeOVP  (725),0  1,40.2  47.7,22,17 déc. 2021,,https://www.chess.com/game/live/33476382589,'Comoros','Philippines'
997,baef4ba1a08f8011f0398d052a25f38590efdee2,47,10 min,hawkins81  (742)  sorodax  (707),1  0,84.2  54.2,26,16 déc. 2021,,https://www.chess.com/game/live/33425387699,'United States','Comoros'
998,195a467fc6f20ddb8eb56e2b43c32fde3fa36b6c,48,10 min,sorodax  (715)  Waldemar44  (735),1  0,73  64.8,37,16 déc. 2021,,https://www.chess.com/game/live/33421893903,'Comoros','France'
999,7c3a0b326fd0d62d24bbbc19bdf1c255c8e02849,49,10 min,RodriLopezLado  (709)  sorodax  (706),1  0,85.2  76.7,61,15 déc. 2021,,https://www.chess.com/game/live/33345212733,'Argentina','Comoros'
1000,428a6a5460338c43c0a5038a168f7ff57d000587,0,10 min,sorodax  (714)  MadT_769  (820),0  1,84.3  89.4,64,15 déc. 2021,,https://www.chess.com/game/live/33305617319,'Comoros','Germany'
1001,ae04dd4b71903ae4d9f5fccff168658709aac80b,1,3 min,ThrashMD  (594)  sorodax  (503),1  0,84.1  68.1,41,12 déc. 2021,,https://www.chess.com/game/live/33046146701,'United Kingdom','Comoros'
1002,b1917d863b329e5cd5144d2368df647b2e658012,2,10 min,sorodax  (720)  sGold44  (773),0  1,16.9  43.8,33,11 déc. 2021,,https://www.chess.com/game/live/33001150733,'Comoros','United States'
1003,6b79f28a6aaf6d54c7b195d24ceff0e9b2d9f1cf,3,1 min,rodney7406  (472)  sorodax  (376),1  0,42.9  55.8,28,11 déc. 2021,,https://www.chess.com/game/live/32985550641,'Norway','Comoros'
1004,deb7ba3a2aeb2b27c271e25a49b8104e660019c8,4,3 min,dexarooni  (635)  sorodax  (509),0  1,55.3  47.7,31,11 déc. 2021,,https://www.chess.com/game/live/32939388663,'Croatia','Comoros'
1005,523a00a88cbc416a0765e6893ed4d04b55dbd437,5,10 min,hankbukowski69  (763)  sorodax  (727),1  0,51.5  34.8,17,10 déc. 2021,,https://www.chess.com/game/live/32879357425,'United States','Comoros'
1006,2eb6f1b1bdbd523067912eff48db053d5f272371,6,1 min,sorodax  (385)  jkoskela  (429),0  1,66.3  58,25,9 déc. 2021,,https://www.chess.com/game/live/32815855153,'Comoros','Finland'
1007,eb9fe08de345289e400258314834f78ba3a99076,7,3 min,sorodax  (498)  SleepyGold  (506),1  0,66.4  77.1,43,9 déc. 2021,,https://www.chess.com/game/live/32800844773,'Comoros','India'
1008,6055308968ac201a999191969d8a6fef71b650b2,8,10 min,sorodax  (734)  Cam2089  (677),1  0,82.8  68.3,32,8 déc. 2021,,https://www.chess.com/game/live/32730597373,'Comoros','Jamaica'
1009,9df8947eb82edbf8bdb0b69cae9e65b42b41239a,9,10 min,sorodax  (727)  annaj3  (658),1  0,82.1  64.2,30,8 déc. 2021,,https://www.chess.com/game/live/32729972105,'Comoros','United States'
1010,67a6986b13cde32926983026d2ace4aa3be48e0e,10,10 min,0derint  (720)  sorodax  (720),1  0,76.6  57.9,25,6 déc. 2021,,https://www.chess.com/game/live/32555343835,'France','Comoros'
1011,e1a7ce96d508309198fd496bb639b378fc45bca1,11,10 min,sorodax  (728)  0derint  (712),0  1,47.8  76,10,6 déc. 2021,,https://www.chess.com/game/live/32554846103,'Comoros','France'
1012,6be00d5da2b15df80948bc5234093a0911d42a75,12,10 min,Tmench  (755)  sorodax  (737),1  0,68.7  67.9,72,5 déc. 2021,,https://www.chess.com/game/live/32474986421,'United States','Comoros'
1013,97fbb4e9cc36c0a6cfc30628aa73fc1d714045c0,13,10 min,nlesmann  (781)  sorodax  (745),1  0,88.4  77.3,52,2 déc. 2021,,https://www.chess.com/game/live/32223616377,'Germany','Comoros'
1014,e7185b0e1c1a04486fec03fd6f41cc35699b96a0,14,10 min,sorodax  (752)  khpe  (805),1  0,53.6  47.9,29,2 déc. 2021,,https://www.chess.com/game/live/32142636589,'Comoros','United States'
1015,1f96fc66722426311749ace8793131345a5888a1,15,10 min,sorodax  (742)  b33fSUPREME  (721),1  0,54.8  37,40,1 déc. 2021,,https://www.chess.com/game/live/32052052429,'Comoros','United States'
1016,63e9aca8e62f74a91e2fb24f0a7997af8cb98742,16,10 min,HonkyShaman  (717)  sorodax  (734),1  0,74.8  70.1,50,29 nov. 2021,,https://www.chess.com/game/live/31958368135,'Canada','Comoros'
1017,0c177571ada114ce4c658aaca18a8b6a8cfe9e5d,17,10 min,TheDinoMan919  (796)  sorodax  (743),1  0,79  77.3,17,29 nov. 2021,,https://www.chess.com/game/live/31957819943,'United States','Comoros'
1018,f10035089d404c3736cd9ba0c080ea17cc52dabb,18,10 min,SweezySwee  (731)  sorodax  (750),1  0,65.2  49.8,21,27 nov. 2021,,https://www.chess.com/game/live/31760996921,'Ireland','Comoros'
1019,4870ae02f29bbba8766457a2853d42785f38d530,19,10 min,sorodax  (759)  SergeyKuleznev  (805),0  1,47.1  44.3,52,27 nov. 2021,,https://www.chess.com/game/live/31748396551,'Unknown','Unknown'
1020,40d1795dcb7cdd1e66080f0a443f80f9027d7511,20,10 min,sorodax  (766)  TARVER24  (835),0  1,72.6  78.5,58,27 nov. 2021,,https://www.chess.com/game/live/31706418057,'Comoros','United States'
1021,c3754da0caf94d2ef372d73068729fc8c5853948,21,10 min,TARVER24  (828)  sorodax  (773),1  0,79.1  66.3,33,26 nov. 2021,,https://www.chess.com/game/live/31705797645,'United States','Comoros'
1022,335b44e1fd0a04e010dbcdb61828966be7a914cb,22,10 min,twofun2fun  (805)  sorodax  (780),½  ½,73  68,74,26 nov. 2021,,https://www.chess.com/game/live/31703995259,'Germany','Comoros'
1023,b7224f5528ac5229feba517c159ca85ffdcbc3c8,23,3 min,sorodax  (489)  kums777  (441),1  0,77.5  84.5,41,26 nov. 2021,,https://www.chess.com/game/live/31669781627,'Comoros','Qatar'
1024,5c149eea4e4aa92dc2f6296f50139c860412925d,24,10 min,sorodax  (779)  penha78  (810),1  0,70.7  64.7,33,26 nov. 2021,,https://www.chess.com/game/live/31640415971,'Comoros','Brazil'
1025,5e647c045a18a978bfd9c6120251213a2798fc4e,25,10 min,Paladin306  (788)  sorodax  (770),0  1,61.1  76.6,27,25 nov. 2021,,https://www.chess.com/game/live/31617047261,'United States','Comoros'
1026,68142c41b4b15727c1d2a5f3875b5129e8e77ce2,26,10 min,sorodax  (761)  Leodelerue  (763),0  1,75  86.6,40,25 nov. 2021,,https://www.chess.com/game/live/31616484643,'Comoros','France'
1027,3dab5563489d3492fa6f2a82bfaa08c6a32cb6f0,27,10 min,sorodax  (769)  cesargado  (847),1  0,65  57,16,25 nov. 2021,,https://www.chess.com/game/live/31615765307,'Comoros','Mexico'
1028,63efcf8e4e74df87691233e738c7951a57652eed,28,10 min,Supercalbut  (798)  sorodax  (759),1  0,83.2  67,25,25 nov. 2021,,https://www.chess.com/game/live/31532975299,'France','Comoros'
1029,76ff01c866b17d494457f430a07b104a47423558,29,10 min,Ruslan7265  (787)  sorodax  (766),0  1,62.1  72.1,27,24 nov. 2021,,https://www.chess.com/game/live/31526398223,'Unknown','Unknown'
1030,0a7efe46929b698ef89762c39c443af40a038abe,30,10 min,sorodax  (757)  TheQueenTrap  (801),0  1,50.7  62.5,42,24 nov. 2021,,https://www.chess.com/game/live/31515682527,'Comoros','Ireland'
1031,bf9edb59485e2af8ed1cb0eb6dd330a0de248ed3,31,10 min,DragonSniper420  (716)  sorodax  (764),1  0,75.1  56.5,29,24 nov. 2021,,https://www.chess.com/game/live/31494648445,'Netherlands','Comoros'
1032,112997cf281be68285660b5b6b4609253d43a4a0,32,10 min,Vito59  (833)  sorodax  (773),0  1,61.6  76.3,34,24 nov. 2021,,https://www.chess.com/game/live/31476540091,'Italy','Comoros'
1033,9405bd76617b8ecf08b4770ddb989c3a24945ff9,33,10 min,Mex-Isr  (771)  sorodax  (763),0  1,60  73.6,36,23 nov. 2021,,https://www.chess.com/game/live/31444793363,'Israel','Comoros'
1034,e60384654f5c1d0e13a6c892d74bf4a3bbda086e,34,10 min,sorodax  (754)  federicocedrone  (799),0  1,70.5  86.7,23,23 nov. 2021,,https://www.chess.com/game/live/31443671123,'Comoros','Italy'
1035,03856704b1ec4fd755071cf7073a68646a64de4b,35,3 min,sorodax  (482)  LeonardoLopes7  (470),0  1,67.7  83.8,31,23 nov. 2021,,https://www.chess.com/game/live/31408749249,'Comoros','Brazil'
1036,f3173517073535ef783fb3774ecb0e5a5897be30,36,10 min,micahclaw  (757)  sorodax  (761),1  0,73.4  63.8,37,22 nov. 2021,,https://www.chess.com/game/live/31357782661,'United States','Comoros'
1037,1389dae68944c7654eebb8db3f678d6935a27433,37,10 min,sorodax  (770)  eriknovo97  (754),0  1,44  58.5,18,22 nov. 2021,,https://www.chess.com/game/live/31348240761,'Comoros','Sweden'
1038,7ff7f02173aa7e49efcf96ee3f91559cbd3e0c58,38,10 min,sorodax  (779)  Fabio2466  (729),1  0,61.1  63.4,49,22 nov. 2021,,https://www.chess.com/game/live/31346478055,'Comoros','Italy'
1039,a9664b57c8d52897ee855f4a812959df9916759e,39,10 min,viniciusicr  (790)  sorodax  (772),1  0,80.4  71.3,40,22 nov. 2021,,https://www.chess.com/game/live/31345826075,'Brazil','Comoros'
1040,3364c28fc4871be3b5d006eaec596105e537593d,40,10 min,sorodax  (780)  KeKo002  (826),0  1,56.6  56.8,57,21 nov. 2021,,https://www.chess.com/game/live/31221553509,'Comoros','Mexico'
1041,cdd91fd3183f9ad2c3e4eb2e2e6be886aa91e96a,41,10 min,elliooooo  (851)  sorodax  (787),1  0,67.9  59.9,39,20 nov. 2021,,https://www.chess.com/game/live/31183839539,'France','Comoros'
1042,b114c040434e4af60b091ad5bdddbbd752d3ac42,42,10 min,sorodax  (794)  ncelio  (735),1  0,75.4  69.2,56,20 nov. 2021,,https://www.chess.com/game/live/31183190891,'Comoros','Brazil'
1043,7c2bde4e3afc08cfa7a3d6e224419de365eae284,43,10 min,NeilHanna  (775)  sorodax  (787),0  1,54.5  62.8,25,20 nov. 2021,,https://www.chess.com/game/live/31182565407,'France','Comoros'
1044,837292c1350e9c637d17fca3fc2a189efe8ec62d,44,10 min,remigis  (788)  sorodax  (779),0  1,64.2  77.2,22,20 nov. 2021,,https://www.chess.com/game/live/31175946795,'Lithuania','Comoros'
1045,bbe14cde73f8054ed02151cb9c4868880f9b553f,45,10 min,sorodax  (770)  BettinaMarlene  (817),1  0,74.8  63.5,28,20 nov. 2021,,https://www.chess.com/game/live/31172355639,'Comoros','Switzerland'
1046,234ce5cf9d20888a140d4f9c21bdb80edf5bea03,46,10 min,sorodax  (760)  Seojus  (783),0  1,61.4  64.9,52,20 nov. 2021,,https://www.chess.com/game/live/31168204995,'Comoros','Ukraine'
1047,a48aceb307e72a4a9bd9530e5007f5a23f9e7de9,47,10 min,Seojus  (775)  sorodax  (768),0  1,56.7  60.4,13,20 nov. 2021,,https://www.chess.com/game/live/31168173221,'Ukraine','Comoros'
1048,740c47dd7848f2f241e489dc7355c78b1453355b,48,10 min,sorodax  (759)  Patynaa  (720),1  0,77.4  67.6,54,20 nov. 2021,,https://www.chess.com/game/live/31161038199,'Comoros','Poland'
1049,cdeba51fe175f739b64f0eb67516eabae4bacfed,49,10 min,sorodax  (752)  timyr8  (779),0  1,79.5  91.8,50,20 nov. 2021,,https://www.chess.com/game/live/31156256121,'Comoros','Ukraine'
1050,65f49ba032b128d25c02fd5235aacf46f4bcb479,0,10 min,muzotht  (733)  sorodax  (760),1  0,94.6  56.1,10,20 nov. 2021,,https://www.chess.com/game/live/31156189881,'France','Comoros'
1051,6d14348ef5b7528c9189dd31dfee949cf9290473,1,10 min,sorodax  (769)  Duchesne_Antoine  (758),1  0,89.6  75.2,32,19 nov. 2021,,https://www.chess.com/game/live/31082965389,'Comoros','Belgium'
1052,67a0c97626401c8b97ad02ccabef328e5e4ae2a0,2,10 min,Bebee444  (718)  sorodax  (761),0  1,45.8  63.2,20,19 nov. 2021,,https://www.chess.com/game/live/31082422869,'Slovakia','Comoros'
1053,34553f0c7f38971a83525699d642ec5775dcee73,3,10 min,sorodax  (753)  Phoenix-Niklas  (740),0  1,60.9  74.5,43,18 nov. 2021,,https://www.chess.com/game/live/30978007957,'Comoros','Germany'
1054,666045786cdd9dacf6d43298611892edafce5679,4,10 min,Lunatik90  (803)  sorodax  (762),1  0,74.9  64.2,60,17 nov. 2021,,https://www.chess.com/game/live/30926344633,'France','Comoros'
1055,b50c4a41df71398c851b23a9cd116b6314baefa4,5,10 min,sorodax  (769)  dentingberry  (749),0  1,42.6  70.9,15,17 nov. 2021,,https://www.chess.com/game/live/30925758749,'Comoros','United States'
1056,9b0550712f75146a632d2e8562375d7133f286bf,6,3 min,sorodax  (491)  doncw  (503),1  0,57.9  50.4,18,17 nov. 2021,,https://www.chess.com/game/live/30903583489,'Comoros','Canada'
1057,e48b086312a7dd05a7e8bcce2878e9501744b233,7,3 min,Mohammed_Farman  (477)  sorodax  (482),0  1,60.6  82.7,7,17 nov. 2021,,https://www.chess.com/game/live/30903555043,'India','Comoros'
1058,07b0bab25020417c63be768b33d9921804593b85,8,3 min,DoomBabyBoss  (402)  sorodax  (474),0  1,64.4  76.6,31,17 nov. 2021,,https://www.chess.com/game/live/30897671035,'Unknown','Unknown'
1059,d36933afef21c31093e1733419fc4cbbec21d705,9,3 min,sorodax  (467)  sebastianiribarren  (468),1  0,84.9  67,17,17 nov. 2021,,https://www.chess.com/game/live/30897627429,'Comoros','Argentina'
1060,f6d3e441771c1ab4820d3ac464a19aa4d7f6ac22,10,10 min,sorodax  (778)  oracle7of  (668),1  0,49.3  56.9,39,17 nov. 2021,,https://www.chess.com/game/live/30889762791,'Comoros','United States'
1061,09c6f25bc36c5c4fd2a3ab86e27e6181a71e6bc8,11,3 min,Knish01  (537)  sorodax  (458),1  0,82.7  69.6,47,17 nov. 2021,,https://www.chess.com/game/live/30882597425,'Poland','Comoros'
1062,ed89c251eea3126654a0838ecff01d80648495b7,12,3 min,mitzoo007  (357)  sorodax  (464),0  1,65.7  71.3,30,17 nov. 2021,,https://www.chess.com/game/live/30879545511,'India','Comoros'
1063,fbb3ef2460f54d83979abb2d63157ebc4c28a1fb,13,10 min,Masiorkov  (799)  sorodax  (772),½  ½,59.3  60.4,63,16 nov. 2021,,https://www.chess.com/game/live/30833416657,'Poland','Comoros'
